UserID,DeviceType,UsageHoursPerDay,EnergyConsumption,UserPreferences,MalfunctionIncidents,DeviceAgeMonths,SmartHomeEfficiency
1266,Smart Speaker,19.813224084693207,4.536474124705079,0,1,9,0
1267,Security System,15.68828344094846,9.381507268919872,0,1,27,0
1268,Camera,15.712540157767643,7.392901678666026,0,3,25,0
1269,Lights,3.516223275445328,4.633453340622888,1,2,4,1
1270,Camera,15.779398411472853,5.7364184975833306,0,2,9,0
1271,Lights,23.588340644129325,6.9568730899084965,1,4,46,0
1272,Thermostat,21.927736384177003,5.96268278624926,0,1,15,0
1273,Lights,10.819570528913989,8.79910607987815,1,1,16,1
1274,Smart Speaker,1.438777372223217,3.633197756575972,0,3,16,0
1275,Security System,9.013897015004812,3.068868826552469,0,4,13,0
1276,Thermostat,19.92017232261305,2.217005006003117,1,4,14,1
1277,Lights,16.9852288844314,0.4740513838394918,1,3,22,1
1278,Camera,11.294575906457975,0.5258382473625478,0,2,21,0
1279,Thermostat,1.7948860762325307,8.7135464117819,0,0,9,0
1280,Thermostat,10.532026103847612,6.816092149418482,1,3,55,0
1281,Lights,11.522086083370262,6.639270912821212,0,2,41,0
1282,Thermostat,22.3210550230122,6.184963907455372,0,4,53,0
1283,Camera,15.565523434180747,8.507269532471637,1,3,4,1
1284,Thermostat,7.823843541384249,4.854642564089712,0,0,10,0
1285,Camera,12.844979214591952,8.717067202727174,0,1,35,0
1286,Lights,2.0522997338207616,3.658505759204168,1,3,53,0
1287,Security System,23.355353537768817,9.274404292956996,0,0,9,0
1288,Thermostat,8.961407695372062,7.016704102804277,1,0,51,1
1289,Security System,11.729882840458693,2.64605364664183,1,3,48,1
1290,Camera,8.84917339456768,5.684440724717389,0,2,16,0
1291,Thermostat,16.539025657730704,5.37700255873373,0,3,49,0
1292,Smart Speaker,16.062455720745437,1.4651983351303064,1,4,18,1
1293,Security System,17.31007429743469,5.95330476693108,1,0,10,1
1294,Thermostat,6.80136589588014,3.216377674797884,0,0,21,0
1295,Security System,7.918209307355551,0.6182527914150641,1,1,51,0
1296,Thermostat,3.443403930760887,9.491695961294992,0,0,54,0
1297,Lights,15.904484338383648,6.450754653736449,1,1,15,1
1298,Security System,1.435232492387835,8.781497425521385,1,0,15,1
1299,Smart Speaker,14.545534884801288,6.792954449631206,1,0,11,1
1300,Smart Speaker,20.937853294013397,3.6341385521871183,0,3,40,0
1301,Camera,21.43455548480639,5.1756119160552325,1,3,54,0
1302,Thermostat,11.0523873686941,6.7898929274370525,1,4,48,0
1303,Security System,11.293636673007232,9.606498019494232,1,2,42,0
1304,Camera,2.308775800688408,2.611327645304795,1,4,41,0
1305,Security System,16.26297809791134,8.762272880378765,0,0,47,0
1306,Thermostat,19.79959637876187,9.248370272413268,1,4,54,0
1307,Smart Speaker,6.249393783210756,6.737113595123669,0,3,37,0
1308,Lights,10.400570718384069,9.319539611273244,1,0,20,1
1309,Smart Speaker,20.212724413983853,4.038998016025948,1,0,34,1
1310,Camera,21.112330990063768,9.534860142800383,0,4,22,0
1311,Lights,6.214729536209309,7.057550483943151,0,1,48,0
1312,Camera,13.43840991172206,0.5158570974462379,1,2,18,1
1313,Thermostat,5.023589039941936,9.078041035008622,1,4,16,0
1314,Lights,2.894150957279579,4.896280809428606,1,4,5,1
1315,Camera,21.911331782711,4.657237149300545,0,2,1,0
1316,Thermostat,19.781926349454565,5.708019399198379,1,0,19,1
1317,Smart Speaker,18.360820192374582,1.5789070130351566,0,0,10,1
1318,Thermostat,1.6460084921087998,4.744743880817246,1,1,21,1
1319,Security System,20.32762662869105,8.328159445505682,0,4,13,0
1320,Thermostat,10.794035783776518,0.2532763454614019,0,2,55,0
1321,Thermostat,8.546285397452701,2.801879887211276,0,4,24,0
1322,Security System,13.342194484096346,0.1243004057940577,1,3,23,1
1323,Camera,2.646801204003562,4.215541960583498,1,4,23,1
1324,Camera,18.28119390978137,7.310323553887973,0,4,11,0
1325,Thermostat,14.187224306874953,8.007841108234823,0,3,47,0
1326,Security System,4.8848672765194365,9.457378635157363,0,3,2,0
1327,Security System,4.923456694572572,6.1241956684107866,1,2,6,0
1328,Smart Speaker,4.829843311957845,2.620805979863665,1,0,53,1
1329,Camera,1.8395561074704487,9.24906469645332,1,1,11,0
1330,Lights,14.313263560234592,7.775625963415723,0,3,15,0
1331,Camera,20.24818217332994,5.786841981731131,1,0,9,1
1332,Camera,0.9112080287036322,6.986838135617466,1,2,12,0
1333,Smart Speaker,1.6516091568249285,9.25073191457355,1,4,58,0
1334,Lights,13.960101502143226,7.152700881881924,0,2,59,0
1335,Smart Speaker,19.75814860657223,3.746907625088866,1,2,36,1
1336,Lights,8.17836392836289,7.158979202662057,1,3,28,1
1337,Thermostat,8.715938371981471,0.4987538110803399,1,1,23,1
1338,Lights,14.514142691174234,3.925514062122754,1,3,27,1
1339,Smart Speaker,6.944002894417454,4.122598015271235,1,4,24,1
1340,Camera,1.125296602825577,1.7516985207662634,0,3,14,0
1341,Lights,17.77787017538751,0.3285462574625247,0,4,54,0
1342,Lights,15.202772954124148,1.420474242713654,0,3,35,0
1343,Security System,14.147765977807987,6.580752808390845,0,1,27,0
1344,Camera,17.929577031307844,8.042659282000507,1,0,21,1
1345,Thermostat,16.36792468270788,9.883214577997045,1,1,49,0
1346,Smart Speaker,5.338226722190547,3.5289986807740936,0,3,13,0
1347,Thermostat,8.783304603168752,6.033854300384907,0,2,8,0
1348,Camera,3.4635883294476875,9.377735171469707,0,0,44,0
1349,Lights,3.551639815320204,1.753713635247711,1,2,44,0
1350,Lights,16.390600039378672,7.204691304793152,1,1,44,0
1351,Camera,20.67710251408871,7.5742894581767155,1,0,59,1
1352,Lights,23.124215720736768,0.98085780510645,0,3,34,0
1353,Lights,15.266157262411944,8.626368913312344,0,2,42,0
1354,Lights,4.8263810989824885,8.149739966397354,0,3,23,0
1355,Smart Speaker,2.982783118049872,0.430689765116601,1,4,9,1
1356,Smart Speaker,19.60199783111381,1.0017357073125095,1,0,1,1
1357,Security System,14.100777194459983,0.586356249529338,0,2,36,0
1358,Thermostat,15.029697993822415,3.413960964813686,0,1,55,0
1359,Camera,18.864359085735668,5.141961007731269,1,1,46,0
1360,Camera,17.02701485171261,5.3702425067508255,1,1,16,1
1361,Camera,20.109768942118272,2.7499009217174826,0,1,25,0
1362,Security System,1.8210267783071443,9.124809176946714,0,2,18,0
1363,Smart Speaker,18.066734963542864,3.7458016197319406,1,4,34,1
1364,Security System,20.495039797069243,0.5509465440569897,0,1,38,0
1365,Camera,7.224173497770387,3.0722484042597253,0,1,3,0
1366,Thermostat,15.550510938841445,5.35798328318714,1,1,20,1
1367,Lights,7.882808500168844,4.141396043623497,0,4,19,0
1368,Smart Speaker,23.01232006233767,2.811040939082666,1,0,13,1
1369,Smart Speaker,1.2854539522343382,1.4001001726667426,0,1,17,0
1370,Security System,14.125131830074444,8.209728550952674,1,1,14,1
1371,Smart Speaker,4.412833355663604,9.9618378970295,0,1,30,0
1372,Camera,17.237174821663228,3.3624671218864326,0,0,22,1
1373,Camera,4.633421660338559,3.878048337348379,0,1,43,0
1374,Security System,6.031506654611403,6.218571494301875,1,0,48,0
1375,Camera,12.117714059575317,7.212570599881859,0,0,43,0
1376,Thermostat,21.998621324926635,3.981092394555554,0,3,29,0
1377,Security System,5.475287745477315,9.05880221811997,1,3,50,0
1378,Thermostat,3.8896404962754327,5.644039493366292,0,1,2,0
1379,Lights,18.33595554856972,4.558861756418716,1,2,55,1
1380,Thermostat,12.264559009847378,6.502060256283061,1,3,53,0
1381,Lights,21.926950140971627,9.532758097666814,1,3,8,1
1382,Lights,3.9454420932562937,7.966067714774884,0,2,14,0
1383,Thermostat,15.679305486041423,0.496129992297731,1,4,34,1
1384,Security System,5.972659934567654,3.3898681163256006,0,1,13,0
1385,Camera,4.183870073313524,4.758392381017105,1,4,10,1
1386,Camera,16.560591256195856,3.2137239648701423,0,4,8,0
1387,Lights,14.45158856785523,7.03185685222152,1,0,7,1
1388,Lights,18.238445271514784,8.280064583639552,1,0,13,1
1389,Security System,7.772370546485285,7.3403164423341885,0,1,26,0
1390,Smart Speaker,11.027333924981464,9.894399539599926,1,2,56,0
1391,Thermostat,10.028584393764834,2.7982217141409884,0,0,59,0
1392,Lights,23.62610240321308,8.762396000741772,1,3,32,1
1393,Camera,7.367850483375616,7.689564385227413,0,1,19,0
1394,Security System,7.428205101149022,3.6855696998256464,1,4,56,0
1395,Thermostat,8.831882907472274,7.36783298220399,1,1,15,1
1396,Security System,13.767960910322556,1.1303519685406451,0,0,54,0
1397,Thermostat,6.429584490198013,7.914401475171468,1,2,2,0
1398,Thermostat,22.009313598912936,5.370072965612316,0,4,54,0
1399,Lights,6.743610774357192,2.9936727098216065,0,2,37,0
1400,Security System,21.55166969166457,6.592195287663383,1,1,19,1
1401,Security System,2.9316639956947395,6.452037987272649,1,2,33,0
1402,Camera,15.929223506391828,2.1739136049240373,1,2,39,1
1403,Camera,21.81415968329873,0.4009344066341087,0,1,50,0
1404,Lights,4.465611802358394,4.392863610326571,0,4,33,0
1405,Lights,23.255683562332493,5.73816750650977,1,2,1,1
1406,Smart Speaker,11.142758969764524,8.778392255868924,0,2,39,0
1407,Camera,22.72430504836408,9.289346276911184,1,1,28,1
1408,Thermostat,16.405271025306106,5.335171659751987,1,3,17,1
1409,Security System,7.587291442028461,7.562654489308595,1,2,57,0
1410,Lights,4.925109335552001,4.449102396047169,0,0,6,0
1411,Security System,7.6377735862898355,7.48621335007164,0,4,52,0
1412,Security System,2.6859091176728622,2.127535096897753,1,2,44,0
1413,Smart Speaker,3.8808972090682494,3.773540874554961,0,1,20,0
1414,Camera,2.959520348142307,6.378857188254786,1,0,47,0
1415,Lights,10.439173277926606,0.2797638595100804,1,1,13,1
1416,Security System,19.19609184205328,7.252366972355644,0,2,12,0
1417,Lights,3.8225135240839943,8.371801462554851,1,0,30,1
1418,Thermostat,3.5625301795498934,4.05150244483012,1,4,21,1
1419,Smart Speaker,15.620580313657271,4.534629930053927,1,4,2,1
1420,Thermostat,5.133800076249558,8.527693900943657,1,4,53,0
1421,Lights,2.7938358955613025,7.77898088972773,1,3,18,0
1422,Lights,4.4209415878310745,2.952679941430413,0,1,28,0
1423,Camera,22.20768780310424,3.307363454959236,0,2,4,0
1424,Security System,19.804574440240483,6.820894500666906,1,0,42,1
1425,Security System,8.820517215344712,5.675661115236796,0,1,43,0
1426,Thermostat,15.911788032193732,1.7060727538553198,1,2,53,1
1427,Smart Speaker,13.125978331198894,3.1683061013687475,1,3,6,1
1428,Security System,16.412420191840255,9.009834441098675,1,2,38,0
1429,Camera,16.542772082874844,6.912926923550407,1,1,9,1
1430,Thermostat,15.275249353909834,9.861145745086644,0,2,20,0
1431,Thermostat,6.753382160626752,7.693424046809617,0,0,45,0
1432,Camera,1.416650887926226,9.425546878221542,1,3,30,0
1433,Smart Speaker,11.205819376767558,2.240266881317707,0,0,37,0
1434,Camera,21.43788629023154,7.737700260687565,1,3,38,0
1435,Smart Speaker,13.883185575186534,0.3001534494631945,0,3,4,0
1436,Camera,20.06118947999484,6.740524214944186,1,2,38,0
1437,Camera,23.80317205958886,4.745894553390389,1,0,50,1
1438,Lights,4.344980797249493,3.5329247120086795,1,3,13,1
1439,Thermostat,16.756774519836583,8.637803087701583,0,3,55,0
1440,Camera,16.34589898195058,8.557250157309554,0,2,35,0
1441,Camera,23.528953012919544,0.3207868784965715,1,1,30,1
1442,Security System,23.66161724789081,6.134100712249367,0,1,42,0
1443,Thermostat,16.636947375517043,3.7415390207774686,0,4,4,0
1444,Security System,6.224947611581565,4.215043914854446,0,4,25,0
1445,Thermostat,19.26606219606908,8.337203318265882,0,3,31,0
1446,Security System,3.015184653959396,3.167413738124015,0,1,47,0
1447,Camera,18.846433648033276,9.43618322531244,0,3,12,0
1448,Camera,21.889608917400366,1.8783748810841936,0,0,15,1
1449,Lights,9.496584777058228,6.66095199134496,0,1,53,0
1450,Security System,15.319929432102391,6.75384016343627,0,1,57,0
1451,Smart Speaker,10.608354204275418,2.5967320981363904,0,1,26,0
1452,Lights,10.78747879222102,3.3150310287753,0,4,58,0
1453,Security System,7.793715894040821,8.36450507654141,0,2,10,0
1454,Security System,18.410046080582628,7.641872024054029,0,2,12,0
1455,Lights,22.500149257912877,3.35804921511612,1,4,58,1
1456,Camera,22.60764519200984,5.386169814655846,1,4,22,1
1457,Security System,4.607360194560945,0.7106349329056451,0,4,40,0
1458,Camera,21.056475766929303,2.1665842357464298,0,2,53,0
1459,Lights,17.82963887353737,4.909623532717951,0,3,21,0
1460,Camera,6.441678916221798,0.9511399792641948,1,4,35,1
1461,Thermostat,2.081188403655592,8.448990313430182,1,3,7,0
1462,Smart Speaker,6.797935771782882,7.208261480065714,0,3,18,0
1463,Security System,21.936893564365853,9.441973339420098,0,0,27,0
1464,Smart Speaker,15.379698860050649,6.965322369043869,0,2,35,0
1465,Camera,17.444784531099987,9.409973585395637,0,3,47,0
1466,Security System,6.543080251063753,5.589674301340554,0,2,2,0
1467,Camera,17.405621656008275,6.042164249513497,1,2,32,1
1468,Thermostat,1.1608553975312084,9.772013440799984,0,0,15,0
1469,Lights,9.320051625665824,6.457078553956178,1,2,45,0
1470,Security System,15.228703690744783,0.4047870317213913,0,3,24,0
1471,Thermostat,3.933269290221025,7.26564748864218,0,1,20,0
1472,Thermostat,19.840583999502964,9.064140052160417,1,3,10,1
1473,Security System,6.023235522080088,7.976244472963834,1,3,56,0
1474,Camera,15.828606151233489,5.879949398991684,0,2,24,0
1475,Thermostat,10.022132850520247,6.745904779625811,1,3,24,1
1476,Smart Speaker,14.507024493724709,9.90289871359155,0,1,24,0
1477,Thermostat,3.025087986779341,0.9975546762424494,1,2,40,0
1478,Camera,0.8974507981577722,6.705723803469072,1,4,48,0
1479,Camera,21.87476404343708,2.905637176248879,0,3,57,0
1480,Smart Speaker,6.836305206028795,6.436894926203084,0,3,48,0
1481,Thermostat,19.76240956534079,6.115473401250994,1,0,34,1
1482,Camera,23.984732061096704,1.6192226378708048,0,4,41,0
1483,Security System,5.468634562974413,2.146791792828368,1,4,40,0
1484,Lights,6.731512417808856,6.254132822627813,1,1,11,0
1485,Lights,16.077205009414644,1.369476478307364,0,4,26,0
1486,Lights,23.1880429131146,2.7252906637901964,1,0,1,1
1487,Thermostat,22.021637182482483,8.368930922606223,0,1,30,0
1488,Smart Speaker,12.317574721541243,3.338205909416222,0,4,53,0
1489,Camera,19.18509163937803,4.931795547069663,1,1,43,1
1490,Security System,3.690027547847675,9.41728931794382,0,4,18,0
1491,Security System,23.46979732879429,2.3487759794857683,1,4,26,1
1492,Thermostat,23.162300999845684,3.957297571844303,1,4,53,1
1493,Lights,4.347630510160518,6.103931977881102,0,3,47,0
1494,Thermostat,7.536443432873005,7.577855402089325,0,4,56,0
1495,Smart Speaker,2.853642441409023,9.02636852845578,1,3,9,0
1496,Smart Speaker,6.885363574107223,9.1631825769778,0,2,9,0
1497,Camera,19.674961051257355,7.788736736288967,1,0,1,1
1498,Camera,9.390416768383597,2.3604752822737733,1,1,7,1
1499,Smart Speaker,2.5773287279488217,0.3456123674214014,1,1,44,0
1500,Smart Speaker,8.542299832304257,3.899361910520676,1,2,59,1
1501,Smart Speaker,23.562508354670083,1.501333624779451,1,4,56,1
1502,Thermostat,15.297564488591268,7.13283770963915,0,0,42,0
1503,Smart Speaker,10.279782240544709,6.6451928095745965,1,2,51,0
1504,Security System,4.413655067185845,0.5353192520524029,1,2,16,1
1505,Lights,23.675154736166828,8.382278413396415,1,1,38,0
1506,Smart Speaker,19.789951717683525,2.5625583362827045,1,3,11,1
1507,Lights,7.1147166075966055,4.379048047361318,1,3,51,0
1508,Thermostat,2.146614349447952,6.71254398101185,1,4,25,0
1509,Lights,1.830700598372614,4.351245989837308,0,4,29,0
1510,Thermostat,3.328886513380045,4.46874924771944,0,2,19,0
1511,Security System,14.148061714938908,0.7497171538238298,1,4,18,1
1512,Thermostat,22.32594039832907,4.074291137674038,1,3,57,1
1513,Thermostat,12.173470558140636,7.671994142877836,1,0,47,1
1514,Camera,20.309218837720632,9.160245738147315,0,1,59,0
1515,Smart Speaker,10.978335566705484,4.19362165692738,1,3,29,1
1516,Smart Speaker,17.15171332554389,4.293499686102881,1,4,16,1
1517,Security System,17.69900932623277,7.056008352604156,1,1,46,0
1518,Security System,4.5881470887284586,9.43344281094224,1,1,40,0
1519,Smart Speaker,8.988577385931576,2.7439033083696662,1,2,8,1
1520,Camera,15.476600678643562,4.457427644725574,1,4,34,1
1521,Smart Speaker,2.161370292332605,7.980135111167781,0,2,6,0
1522,Camera,8.99619441242948,6.135966336802981,1,1,45,0
1523,Security System,13.067787457608024,1.194804805243152,1,2,45,1
1524,Lights,23.91127558654901,6.31455408206643,1,4,53,0
1525,Security System,11.651538721627356,1.9487882175135365,1,3,30,1
1526,Security System,19.677333792186605,5.151137747376201,1,0,44,1
1527,Thermostat,10.653581199065515,5.338122349838341,1,3,34,1
1528,Thermostat,19.21518198156316,8.77441328602735,1,1,21,1
1529,Thermostat,14.492247838072547,4.678693312723137,1,3,52,1
1530,Thermostat,21.33499287530636,2.866479980135353,1,2,57,1
1531,Camera,10.157149980227585,2.3865668473387127,0,4,12,0
1532,Smart Speaker,14.701153865804754,8.755093579174927,0,3,49,0
1533,Lights,15.305438994542444,1.7930074587404612,0,3,6,0
1534,Security System,10.308499132311123,4.316098752743123,1,4,39,1
1535,Camera,3.891333026655816,1.9530138377767756,0,2,6,0
1536,Lights,2.6986460624398854,7.755709997132316,0,0,53,0
1537,Camera,0.8917814390913779,4.796289135748728,0,3,4,0
1538,Camera,21.028055209762545,3.57632253651244,0,1,53,0
1539,Security System,6.057160437609322,3.6748864422020215,1,2,9,1
1540,Smart Speaker,5.4704086081215495,8.536920646557496,0,2,5,0
1541,Thermostat,17.79683191001254,5.582362147514937,0,3,10,0
1542,Smart Speaker,8.020378657553707,7.20689172619951,1,4,47,0
1543,Security System,12.39205027167816,8.980681310881776,0,3,8,0
1544,Security System,4.319010034490223,9.027242592802356,1,3,23,0
1545,Security System,23.05402445435628,3.3522396379448454,0,4,4,0
1546,Lights,20.51216290040508,9.529267505149214,0,1,58,0
1547,Smart Speaker,20.799056139677575,0.3462712319445939,0,4,37,0
1548,Smart Speaker,10.059183091442122,3.83067205406004,1,3,7,1
1549,Camera,18.41548852211856,8.968408689337531,0,0,6,0
1550,Camera,3.881089651659834,2.818905110188131,0,4,45,0
1551,Camera,0.7025465609068365,2.803506358181052,1,1,51,0
1552,Security System,0.9693639155836608,3.0959606223106984,0,4,42,0
1553,Smart Speaker,14.28514082900717,6.16190250998453,0,4,15,0
1554,Security System,11.201780273326609,4.439494478582103,0,2,35,0
1555,Lights,12.673360699350214,7.294674879898091,0,2,50,0
1556,Camera,0.675383799804656,8.959615361390192,0,3,32,0
1557,Security System,10.433135561949504,6.77457381193432,1,3,14,1
1558,Security System,17.37460178822023,2.124220529955997,1,4,35,1
1559,Lights,10.903301996234742,9.333550833368973,1,0,11,1
1560,Thermostat,17.707151348337224,2.718479446140037,0,3,10,0
1561,Smart Speaker,5.975945663325618,1.5839535237487656,0,4,17,0
1562,Thermostat,19.60883710532055,0.9906760607235128,0,4,13,0
1563,Camera,14.32813415065613,5.677499032595039,0,4,57,0
1564,Security System,5.4529328366027965,1.226248378558453,0,4,34,0
1565,Lights,6.062931182565074,1.4738812527150449,1,4,45,0
1566,Lights,15.25871591738412,3.070301757895417,1,2,51,1
1567,Smart Speaker,20.00358044049242,2.888364795876192,1,1,5,1
1568,Thermostat,10.267252877685149,6.081971152288209,0,1,48,0
1569,Smart Speaker,6.570060084498417,8.185778266779547,1,4,10,0
1570,Security System,20.87477276239911,7.637361596408635,1,3,32,1
1571,Smart Speaker,16.227804856144623,2.69859610169312,1,0,12,1
1572,Lights,11.0300089511523,2.5285739300612016,1,4,52,1
1573,Lights,11.965654589063591,9.66133614805898,0,0,13,0
1574,Camera,5.300026996505316,0.1815387917604052,0,2,21,0
1575,Camera,15.229861806523832,8.809233277296137,1,1,48,0
1576,Security System,8.930448997757884,2.0773123393118094,1,2,54,1
1577,Thermostat,23.89766165184721,9.478114798588702,1,3,53,0
1578,Smart Speaker,11.784312608654364,3.4888421197924453,1,3,58,1
1579,Security System,11.91831174545591,4.459482561543197,1,4,33,1
1580,Camera,13.797517004150787,7.100494078049372,1,3,54,0
1581,Smart Speaker,22.04376607329055,5.917923609585277,1,3,41,0
1582,Camera,19.31922534670413,3.247599364097546,1,2,48,1
1583,Smart Speaker,11.101556640249273,5.582926067091453,1,0,51,1
1584,Thermostat,17.389432750360704,7.333998155192574,0,1,47,0
1585,Security System,14.276534221347898,0.5191159644346718,1,3,50,1
1586,Smart Speaker,12.07062564447935,0.2108731220314707,0,3,54,0
1587,Lights,5.019420660432237,4.634862696821624,0,2,32,0
1588,Lights,11.402502191189935,1.4051825162547906,1,1,12,1
1589,Smart Speaker,6.276736795030504,6.677008485500672,1,2,46,0
1590,Smart Speaker,21.99879052151389,2.219119316651599,0,0,35,1
1591,Smart Speaker,8.382060117164153,4.385225957277142,0,2,36,0
1592,Lights,22.87820434153425,2.056942275055263,1,1,38,1
1593,Lights,13.026799317225713,5.5299874989163325,0,1,48,0
1594,Smart Speaker,15.341292898889767,1.2489292479072325,1,3,28,1
1595,Camera,13.259100445499202,0.3287578425960545,1,0,13,1
1596,Camera,3.540444498717471,0.6062032172563021,0,4,12,0
1597,Thermostat,9.331798646686613,9.547158571001567,1,3,22,1
1598,Security System,2.8299336385241625,1.508633564248265,0,2,44,0
1599,Camera,15.13942003830947,7.1139347060546685,1,2,2,1
1600,Lights,11.001543587210314,0.7724694218059799,1,1,29,1
1601,Camera,18.782646831917017,1.1707874871283035,0,1,13,0
1602,Thermostat,5.681056303485191,5.137874888952413,0,1,35,0
1603,Thermostat,4.3673023730893705,4.702222208528002,1,4,13,1
1604,Security System,10.048807427648544,9.520645063454708,1,4,57,0
1605,Camera,22.27475650563196,9.4538709849053,0,3,34,0
1606,Lights,17.194912652791675,7.818125561170405,1,4,19,1
1607,Lights,10.34470518263359,6.060808118260763,0,1,9,0
1608,Smart Speaker,12.655895989226298,4.604107142190809,0,3,52,0
1609,Lights,2.479005762661811,3.626167489851369,0,3,31,0
1610,Security System,23.63753356483866,9.476166715057998,1,0,33,1
1611,Security System,16.160571660330596,6.0687972331043865,0,4,27,0
1612,Lights,7.206995608890428,5.832818024091345,1,2,45,0
1613,Lights,14.26649726405824,2.3958211055122574,0,2,2,0
1614,Smart Speaker,3.0728356026213586,0.5623083970626194,1,0,15,1
1615,Lights,23.19716171697821,9.45736693961949,1,1,19,1
1616,Smart Speaker,4.6074472152591,3.205979062562074,0,0,57,0
1617,Smart Speaker,15.728712474297533,4.481631330912141,0,1,31,0
1618,Lights,6.268179869664865,1.234935441498498,0,4,57,0
1619,Thermostat,17.36269249224059,8.38555086610199,1,4,16,1
1620,Thermostat,18.755302130146603,0.3735551452737132,1,3,43,1
1621,Smart Speaker,16.325363629418668,8.356508544781056,1,3,15,1
1622,Lights,14.940737315997024,1.4888216266008714,0,3,6,0
1623,Thermostat,21.47302370787228,8.876984715048406,0,3,14,0
1624,Lights,2.347727708259314,7.324749109627958,0,2,27,0
1625,Lights,8.276496995834588,1.7302355988223206,0,3,38,0
1626,Lights,6.33475577132488,5.701598129308734,0,3,19,0
1627,Camera,23.718328108537406,3.1952975121166727,1,3,37,1
1628,Lights,9.650659822171528,1.8645076792246764,0,1,43,0
1629,Camera,17.71639843214937,8.605903774169974,1,3,4,1
1630,Smart Speaker,16.591041351203607,4.094875388421571,0,0,58,0
1631,Thermostat,5.483909080718377,4.045582772217287,0,3,26,0
1632,Thermostat,6.1164454849714565,1.7818780805855383,0,3,9,0
1633,Thermostat,7.110187243496301,3.892350193249209,0,2,41,0
1634,Thermostat,10.161491039095411,8.729006778655616,0,3,49,0
1635,Thermostat,6.00663904278738,3.694974233847396,1,1,40,0
1636,Thermostat,0.9618098445509232,9.520875268747902,0,4,15,0
1637,Thermostat,21.165736834969096,9.468458102163035,1,3,41,0
1638,Smart Speaker,23.191831037450772,1.5344967271427257,1,3,37,1
1639,Lights,8.526904095241846,1.8553814098741843,1,3,4,1
1640,Security System,8.454911666498612,8.640473296285702,1,2,26,1
1641,Camera,0.6666576001977182,3.98833309735472,0,4,52,0
1642,Security System,16.48589117576379,0.1433024246017924,0,2,18,0
1643,Security System,19.89783755009277,2.811331015083173,0,2,41,0
1644,Lights,3.9452950584600734,6.016527032636043,0,2,53,0
1645,Lights,4.252159210128042,8.012733063003683,0,1,59,0
1646,Lights,19.066956374328782,1.4205473092232697,1,4,35,1
1647,Thermostat,14.9828325863224,1.19435950772568,0,1,54,0
1648,Smart Speaker,1.5542231042513497,9.228717270366085,0,1,41,0
1649,Thermostat,15.12985427586362,7.536368841443568,1,4,41,0
1650,Smart Speaker,7.759566486828502,5.938818047702976,0,1,29,0
1651,Smart Speaker,9.16504115356488,7.714949220959688,0,4,53,0
1652,Security System,18.588688329976684,4.3456581769357205,1,3,24,1
1653,Security System,19.55697702780635,7.608711898360353,0,2,4,0
1654,Smart Speaker,9.90838073073602,3.780849613617904,1,1,21,1
1655,Smart Speaker,22.758093996149334,2.5165362676767637,1,4,39,1
1656,Thermostat,10.051873871873696,7.31723287080039,0,0,7,0
1657,Thermostat,18.638146827907583,4.254755692356956,1,1,23,1
1658,Security System,11.871115717260087,9.815633332829329,0,1,40,0
1659,Lights,21.592009673268976,3.5599033048502,0,4,59,0
1660,Smart Speaker,21.8323892257792,9.225101463257552,0,0,21,0
1661,Thermostat,2.5542949849704706,9.336329230814089,1,0,1,1
1662,Security System,22.507593285790303,2.494344175940987,1,3,59,1
1663,Thermostat,19.900068775729768,8.002389697721332,1,1,41,0
1664,Smart Speaker,19.09580178634767,4.387437600931195,1,2,25,1
1665,Smart Speaker,5.2214164826097775,9.183494799580446,1,1,31,0
1666,Camera,19.420301405734627,4.556230299088864,1,2,55,1
1667,Lights,20.478119265098364,7.468606801639924,1,2,44,0
1668,Camera,7.295032859672547,4.722977350721599,1,4,38,0
1669,Security System,22.87811184151461,2.3552274815572765,1,1,45,1
1670,Thermostat,1.67171344038036,2.0735662765523943,1,4,5,1
1671,Security System,4.022867451307782,4.311768823137821,1,3,53,0
1672,Smart Speaker,13.133156744210586,7.579397104440727,0,2,31,0
1673,Camera,14.031123071374278,6.090207703289591,1,0,51,1
1674,Camera,15.661026957571227,6.9174299700153785,0,2,58,0
1675,Camera,0.8987745389134618,2.8950308722462306,0,3,1,0
1676,Security System,23.068619203620063,4.866209924980295,0,2,54,0
1677,Smart Speaker,1.5478201792523838,0.5395131231963373,0,4,56,0
1678,Thermostat,3.861955888999956,8.193570917985394,1,1,30,0
1679,Thermostat,0.829341161862339,9.89993240617476,0,0,18,0
1680,Security System,13.821173182411226,4.128102719984241,0,4,8,0
1681,Camera,22.408271772142847,0.2085401660022791,0,1,56,0
1682,Lights,16.14975840289091,1.780947131554379,1,0,26,1
1683,Security System,19.83245050929004,6.560016089729147,0,3,40,0
1684,Security System,0.8121082812766319,6.159585250218206,0,2,58,0
1685,Smart Speaker,13.237359514273562,7.899860723896885,1,0,15,1
1686,Thermostat,11.299729971379763,2.613451708514575,1,3,19,1
1687,Security System,12.225746689188636,7.6599559639166275,1,1,10,1
1688,Security System,2.197009855376917,6.9110418130843305,1,0,24,1
1689,Camera,16.584230985128727,3.295863527367049,1,3,16,1
1690,Camera,12.32567974917791,5.500332665763923,1,1,43,0
1691,Lights,18.480997971739704,1.5580107041334346,1,4,31,1
1692,Smart Speaker,11.90432990045031,4.580388584012268,1,2,44,1
1693,Lights,4.010468451321154,8.823853661600845,1,3,16,0
